category,item_idx,text,fragmentation,frequency_score,lf_score,z_fragmentation,z_frequency,peak_layer
idiom,188,The apartment they live in now is a far cry from the huge mansion they once used to have .,1.0,76.64422988891602,0.8878320769192027,-0.7873746255565724,0.10045745136263029,1
idiom,189,Living with abusive parents really screwed him up .,1.5,83.58866373697917,0.8178800158018652,-0.30680831927514707,0.5110716965267181,1
idiom,190,I am so mad at Jane because she broke my favourite pair of earrings and I told her not to borrow my ,1.0,93.83125305175781,1.9040756897223234,-0.7873746255565724,1.1167010641657509,1
idiom,191,The entire family has stood by his decision to move to another country but the ball is in his court ,1.0,98.94650777180989,2.206533240856176,-0.7873746255565724,1.4191586152996039,1
idiom,192,"I am glad that you are enjoying your holiday , the best is yet to come .",1.0,99.34069315592448,2.229840847709984,-0.7873746255565724,1.4424662221534112,1
idiom,193,A good politician is always able to speak off the cuff about government regulations .,1.0,90.21924336751302,1.6905028251128909,-0.7873746255565724,0.9031281995563183,1
idiom,194,The team was killing time at the stadium before it was their turn to play .,1.0,34.53826904296875,-1.601831977478747,-0.7873746255565724,-2.3892066030353196,1
idiom,195,"The music band comprising engineering students is currently on the crest of a wave , with a launch o",1.0,92.0867919921875,1.8009282515199434,-0.7873746255565724,1.013553625963371,1
idiom,196,The kids write to me from time to time letting me know of their latest adventures .,1.0,99.42487080891927,2.2348181495606996,-0.7873746255565724,1.447443524004127,1
idiom,197,The fellow gave me a baker 's dozen of cookies and It made my children very happy .,1.2,62.70637512207031,-0.12851946996684216,-0.5951481030440023,-0.7236675730108445,1
idiom,198,"Even after trying so hard , I could not kick the habit of drinking .",1.0,67.16804504394531,0.32751908779939815,-0.7873746255565724,-0.4598555377571743,1
idiom,199,I heard Bill had an affair with his wife 's best friend ! What a love rat he is !,1.0,68.88516743977864,0.4290500306877233,-0.7873746255565724,-0.35832459486884916,1
idiom,200,The politician was over the top with his speech and Everything he said was exaggerated .,1.0,99.47128295898438,2.237562432303164,-0.7873746255565724,1.4501878067465916,1
idiom,201,He has been sick for three days in a row .,1.0,99.61331685384114,2.24596068935339,-0.7873746255565724,1.4585860637968178,1
idiom,202,He was a loose cannon and could not be risked in front of the press .,1.0,60.10551452636719,-0.09007804119226137,-0.7873746255565724,-0.8774526667488338,1
idiom,203,All of us slept till late afternoon after we had a night out on the town and returned after dawn .,1.0,99.33633804321289,2.2295833362471633,-0.7873746255565724,1.4422087106905908,1
idiom,204,Lara 's performance at the concert last night just knocked my socks off .,1.0,93.67012023925781,1.8945481415271153,-0.7873746255565724,1.107173515970543,1
idiom,205,She does n't want to retire - she 'd rather die in harness .,1.0,92.9769515991211,1.8535620908038388,-0.7873746255565724,1.0661874652472663,1
idiom,206,She got my goat the moment she said my mother was no good at parenting .,1.0,88.31157684326172,1.5777052858147496,-0.7873746255565724,0.7903306602581772,1
idiom,207,"Do n't be such an eager beaver , we have plenty of time to complete the task .",1.0,77.07977294921875,0.9135851028469454,-0.7873746255565724,0.12621047729037294,1
idiom,208,"Even though I have n't worked in sales in years , I like to be in touch with what is going on .",1.0,88.98200988769531,1.6173470139233617,-0.7873746255565724,0.8299723883667891,1
idiom,209,We will have to plan our strategy to deal with the rising incident of theft .,1.0,85.75706481933594,1.4266607155277966,-0.7873746255565724,0.6392860899712242,1
idiom,210,Why do n't you just take a hike ?,1.0,96.12274169921875,2.039568071371502,-0.7873746255565724,1.2521934458149298,1
idiom,211,The guy thinks that the forbidden fruit is always the sweetest and keeps asking her out even though ,1.1111111111111112,90.75931549072266,1.61564398957048,-0.680582113049589,0.9350618765208909,1
idiom,212,Mike was sure he would ace the auditions as he put finishing touches on his performance .,1.0,94.34738159179688,1.9345936175350982,-0.7873746255565724,1.1472189919785256,1
idiom,213,It is usually the close circle of celebrities who are in the cahoots with the paparazzi .,3.0,66.93509419759114,-1.608520181118618,1.1348905995691292,-0.47362958154948887,1
idiom,214,The class has started the lesson from scratch to be able to understand the basics in a better manner,1.0,90.76321919759114,1.7226673225711444,-0.7873746255565724,0.935292697014572,1
idiom,215,heads up about the upcoming appraisal cycle and my performance issues within it and I was prepared f,1.0,92.19684600830078,1.807435584981869,-0.7873746255565724,1.0200609594252967,1
idiom,216,"After years of being in an unhappy marriage and later going through an ugly divorce , they now ca n'",1.4,73.077883039202,0.29250614409240705,-0.40292158053143223,-0.11041543643902516,1
idiom,217,The team was working against the clock to finish the project on time .,1.0,93.94683837890625,1.9109100815384878,-0.7873746255565724,1.1235354559819155,1
idiom,218,He arrived at the wedding in the nick of time .,1.0,97.87740707397461,2.1433188758480815,-0.7873746255565724,1.355944250291509,1
idiom,219,The man makes me weak in the knees when he kisses me .,1.0,93.15719604492188,1.8642196820023136,-0.7873746255565724,1.076845056445741,1
idiom,220,He was right on the ball regarding his assessment of the situation .,1.0,99.26541646321614,2.2253898466591915,-0.7873746255565724,1.4380152211026191,1
idiom,221,"The children asked whether they could all go out for a camping trip , but no dice , their parents re",1.0,96.63982391357422,2.0701423885556975,-0.7873746255565724,1.2827677629991252,1
idiom,222,Have you heard ? The old man down the street has kicked the bucket .,1.5,63.0041758219401,-0.39925073268678923,-0.30680831927514707,-0.7060590519619363,1
idiom,223,We will need to start saving money in order to make ends meet .,1.0,97.0306396484375,2.0932507529638187,-0.7873746255565724,1.3058761274072463,1
idiom,224,If I can manage to do get hold of my friends from the US after the party then I 'll go and chew the ,1.5,68.95027160644531,-0.04766676117139562,-0.30680831927514707,-0.3544750804465427,1
idiom,225,As soon as the alarm went off it set off the dogs and We did n't sleep at all .,1.0,99.60899353027344,2.2457050575362842,-0.7873746255565724,1.458330431979712,1
idiom,226,Can someone please tell Matthew to take a chill pill ? We will be on time for the party .,1.0,92.25807189941406,1.8110557826270655,-0.7873746255565724,1.023681157070493,1
idiom,227,The bartender decided to roll the dice and use rum for the cocktail since they were out of gin .,1.0,96.65336608886719,2.0709431176298687,-0.7873746255565724,1.2835684920732964,1
idiom,228,"Just minutes before the deadline , he definitely submitted his assignment at the eleventh hour .",1.5,93.51844787597656,1.4050136696149735,-0.30680831927514707,1.0982053503398266,1
idiom,229,We lost the elections - it is a part of the game but we absolutely take heart in the apparently grea,1.0,94.97699737548828,1.9718218805469125,-0.7873746255565724,1.1844472549903402,1
idiom,230,"After the supervisor was suspended , many workers felt that he got his just deserts .",1.0,82.0264180501302,1.206073013113654,-0.7873746255565724,0.41869838755708144,1
idiom,231,"After all , drastic times call for drastic measures .",1.1666666666666667,95.33860342843192,1.8330143503041938,-0.6271858567960973,1.2058284935080965,1
idiom,232,It is true that you ca n't make an omelette without breaking a few eggs .,1.125,92.95891655815973,1.732354128565064,-0.6672330489862162,1.065121079578848,1
idiom,233,It 's raining cats and dogs I am worried about how my kids will reach home .,1.0,91.98926289876302,1.7951614984693398,-0.7873746255565724,1.0077868729127675,1
idiom,234,This movie is not for those who are faint of heart and You better go to bed right now .,1.3333333333333333,76.76153182983398,0.5743904320829741,-0.4669970880356223,0.10739334404735187,1
idiom,235,The family has borne the brunt of his misdeed for a very long time .,1.0,80.2328109741211,1.1000196426374047,-0.7873746255565724,0.31264501708083214,1
idiom,236,"In a bid to gain independence , she agreed to get married early , not knowing she was jumping out of",1.0,87.07864549424913,1.5048038533451837,-0.7873746255565724,0.7174292277886112,1
idiom,237,Their residence is totally wild and woolly but all in all I found them to be warm people .,1.3333333333333333,93.17235946655273,1.544738735486949,-0.4669970880356223,1.0777416474513268,1
idiom,238,"If you want to start teaching English to grown-up kids , you need to be up on it else you 're going ",1.0,99.68948364257812,2.2504643204841748,-0.7873746255565724,1.4630896949276022,1
idiom,239,"After two nights of continuous work , I 'm running on fumes today .",2.0,52.78186798095703,-1.484247192641705,0.17375798700627837,-1.3104892056354265,1
idiom,240,I do n't want to be at sixes and sevens with you .,1.5,98.34442138671875,1.690366444751275,-0.30680831927514707,1.383558125476128,1
idiom,241,Janet quitting her job because her ex started working there is a classic example of throwing out the,1.2,86.88462575276692,1.3011052264913983,-0.5951481030440023,0.7059571234473958,1
idiom,242,I got my friend a good position in my company and all he did is convinced my manger to get him the d,1.0,32.02095031738281,-1.7506773622803005,-0.7873746255565724,-2.538051987836873,1
idiom,243,I know your motives behind this act ; do n't try to blow smoke in my eyes .,1.0,88.86558532714844,1.610462999460347,-0.7873746255565724,0.8230883739037744,1
idiom,244,Having children has taught me that no man is an island .,1.0,98.73332977294922,2.1939283366979807,-0.7873746255565724,1.4065537111414081,1
idiom,245,He received a pat on the back from his boss from the new project that he landed,1.0,99.38875834147136,2.232682872029577,-0.7873746255565724,1.4453082464730045,1
idiom,246,Most of the survivors of the airplane crash are still at death 's door .,1.25,81.10992431640625,0.9115989221795547,-0.5470914724158598,0.364507449763695,1
idiom,247,Her belly laugh jokes are awesome and I attend every stand-up comedy event she holds in town .,1.0,78.45522562662761,0.9949136136010197,-0.7873746255565724,0.2075389880444473,1
idiom,248,The assignment is on the back burner while I concentrate on writing this play .,1.0,92.26239522298177,1.8113114144441713,-0.7873746255565724,1.023936788887599,1
idiom,249,You should accept this job offer since this is your first job and that organization is a real basket,1.0,76.01175308227539,0.8504346457931267,-0.7873746255565724,0.06306002023655427,1
idiom,250,Bank demanded to submit the proposal in black and white .,1.0,98.52231343587239,2.1814512484483375,-0.7873746255565724,1.3940766228917651,1
idiom,251,"I 'd really like to have a new farm house , but it may cost me an arm and a leg .",1.0,99.31011199951172,2.2280326285330996,-0.7873746255565724,1.440658002976527,1
idiom,252,"I 'm starving , so first things first , let 's go for dinner .",1.0,72.73750305175781,0.6568330168951219,-0.7873746255565724,-0.13054160866145056,1
idiom,253,I hope my teacher will take into account the fact that I was ill just before the examination when he,1.0,96.58184051513672,2.0667139147733313,-0.7873746255565724,1.2793392892167588,1
idiom,254,"Although the job does not pay very well , she is as happy as a clam there .",1.0,93.16902160644531,1.8649189102079275,-0.7873746255565724,1.0775442846513552,1
idiom,255,Time flies when I go to play with friends .,1.0,84.53750610351562,1.3545499873552604,-0.7873746255565724,0.567175361798688,1
